Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
triplet,10,120,1000,40,42,2,0,92,0.9871599560010509
triplet,10,120,1000,40,42,2,0,93,0.9982549289998133
triplet,11,60,1000,20,23,3,0,1,0.0026834450000023935
triplet,11,60,1000,20,23,3,0,2,0.010140169999431237
triplet,11,60,1000,20,23,3,0,3,0.016611396000371315
triplet,11,60,1000,20,23,3,0,4,0.023247417999300524
triplet,11,60,1000,20,22,2,0,5,0.030528229000992724
triplet,11,60,1000,20,22,2,0,6,0.037774630000058096
triplet,11,60,1000,20,22,2,0,7,0.044974575999731314
triplet,11,60,1000,20,22,2,0,8,0.05139340599998832
triplet,11,60,1000,20,22,2,0,9,0.05866148399945814
triplet,11,60,1000,20,22,2,0,10,0.06651545199929387
triplet,11,60,1000,20,22,2,0,11,0.07350206900082412
triplet,11,60,1000,20,22,2,0,12,0.0807378030003747
triplet,11,60,1000,20,21,1,0,13,0.08777224000004935
triplet,11,60,1000,20,21,1,0,14,0.09741520200077503
triplet,11,60,1000,20,21,1,0,15,0.106967445999544
triplet,11,60,1000,20,21,1,0,16,0.11647892899964063
triplet,11,60,1000,20,21,1,0,17,0.12567558100090537
triplet,11,60,1000,20,21,1,0,18,0.1333008180008619
triplet,11,60,1000,20,21,1,0,19,0.14061646799927985
triplet,11,60,1000,20,21,1,0,20,0.14822821900088456
triplet,11,60,1000,20,21,1,0,21,0.15567150700007915
triplet,11,60,1000,20,21,1,0,22,0.1632731600002444
triplet,11,60,1000,20,21,1,0,23,0.1710040569996636
triplet,11,60,1000,20,21,1,0,24,0.17830001900074421
triplet,11,60,1000,20,21,1,0,25,0.18559235700013232
triplet,11,60,1000,20,21,1,0,26,0.19266638599947328
triplet,11,60,1000,20,21,1,0,27,0.19918729399978474
triplet,11,60,1000,20,21,1,0,28,0.20651211199947284
triplet,11,60,1000,20,21,1,0,29,0.21395684699928097
triplet,11,60,1000,20,21,1,0,30,0.22033229100088647
triplet,11,60,1000,20,21,1,0,31,0.22657504900053027
triplet,11,60,1000,20,21,1,0,32,0.23301392900066276
triplet,11,60,1000,20,21,1,0,33,0.23982536000039545
triplet,11,60,1000,20,21,1,0,34,0.24699944900021364
triplet,11,60,1000,20,21,1,0,35,0.2538417460000346
triplet,11,60,1000,20,21,1,0,36,0.25990905400067277
triplet,11,60,1000,20,21,1,0,37,0.2677721420004673
triplet,11,60,1000,20,21,1,0,38,0.27507731700097793
triplet,11,60,1000,20,21,1,0,39,0.2818500949997542
triplet,11,60,1000,20,21,1,0,40,0.2879391950009449
triplet,11,60,1000,20,21,1,0,41,0.2949325290010165
triplet,11,60,1000,20,21,1,0,42,0.30235082500075805
triplet,11,60,1000,20,21,1,0,43,0.3092870860000403
triplet,11,60,1000,20,21,1,0,44,0.31621208599972306
triplet,11,60,1000,20,21,1,0,45,0.3222256760000164
triplet,11,60,1000,20,21,1,0,46,0.3286770369995793
triplet,11,60,1000,20,21,1,0,47,0.33474360599939246
triplet,11,60,1000,20,21,1,0,48,0.3412721730001067
triplet,11,60,1000,20,21,1,0,49,0.34840145999987726
triplet,11,60,1000,20,21,1,0,50,0.35508443400067335
triplet,11,60,1000,20,21,1,0,51,0.3622864129993104
triplet,11,60,1000,20,21,1,0,52,0.36918043900004704
triplet,11,60,1000,20,21,1,0,53,0.37583213499965495
triplet,11,60,1000,20,21,1,0,54,0.3831085729998449
triplet,11,60,1000,20,21,1,0,55,0.3908139890008897
triplet,11,60,1000,20,21,1,0,56,0.39795545200104243
triplet,11,60,1000,20,21,1,0,57,0.40413673500006553
triplet,11,60,1000,20,21,1,0,58,0.41019672800030094
triplet,11,60,1000,20,21,1,0,59,0.4172814819994528
triplet,11,60,1000,20,21,1,0,60,0.42428701300013927
triplet,11,60,1000,20,21,1,0,61,0.4310055059995648
triplet,11,60,1000,20,21,1,0,62,0.4378373470008228
triplet,11,60,1000,20,21,1,0,63,0.44487483400007477
triplet,11,60,1000,20,21,1,0,64,0.4522782969997934
triplet,11,60,1000,20,21,1,0,65,0.4607879960003629
triplet,11,60,1000,20,21,1,0,66,0.4674596250006289
triplet,11,60,1000,20,21,1,0,67,0.47437537999940105
triplet,11,60,1000,20,21,1,0,68,0.48134296699936385
triplet,11,60,1000,20,21,1,0,69,0.4887008990008326
triplet,11,60,1000,20,21,1,0,70,0.49605058599991025
triplet,11,60,1000,20,21,1,0,71,0.5020641009996325
triplet,11,60,1000,20,21,1,0,72,0.5086279719998856
triplet,11,60,1000,20,21,1,0,73,0.5157960609994916
triplet,11,60,1000,20,21,1,0,74,0.5231036919994949
triplet,11,60,1000,20,21,1,0,75,0.5303422399992996
triplet,11,60,1000,20,21,1,0,76,0.5371089390009729
triplet,11,60,1000,20,21,1,0,77,0.5442070360004436
triplet,11,60,1000,20,21,1,0,78,0.5514428980004595
triplet,11,60,1000,20,21,1,0,79,0.5586084370006574
triplet,11,60,1000,20,21,1,0,80,0.5655968869996286
triplet,11,60,1000,20,21,1,0,81,0.5724255240002094
triplet,11,60,1000,20,21,1,0,82,0.5794166129999212
triplet,11,60,1000,20,21,1,0,83,0.5867079700001341
triplet,11,60,1000,20,21,1,0,84,0.5945401179997134
triplet,11,60,1000,20,21,1,0,85,0.6046495020000293
triplet,11,60,1000,20,21,1,0,86,0.6125820920005935
triplet,11,60,1000,20,21,1,0,87,0.6203518229995097
triplet,11,60,1000,20,21,1,0,88,0.627629677999721
triplet,11,60,1000,20,21,1,0,89,0.6349616829993465
triplet,11,60,1000,20,21,1,0,90,0.6420194839993201
triplet,11,60,1000,20,21,1,0,91,0.6491032939993602
triplet,11,60,1000,20,21,1,0,92,0.6563824780005234
triplet,11,60,1000,20,21,1,0,93,0.6627698219999729
triplet,11,60,1000,20,21,1,0,94,0.6698092090009595
triplet,11,60,1000,20,21,1,0,95,0.6770217049997882
triplet,11,60,1000,20,21,1,0,96,0.6867522890006512
triplet,11,60,1000,20,21,1,0,97,0.6950067110010423
triplet,11,60,1000,20,21,1,0,98,0.7033658159998595
triplet,11,60,1000,20,21,1,0,99,0.710175653000988
triplet,11,60,1000,20,21,1,0,100,0.718702062000375
triplet,11,60,1000,20,21,1,0,101,0.726094040001044
triplet,11,60,1000,20,21,1,0,102,0.7331503030000022
triplet,11,60,1000,20,21,1,0,103,0.7400661920000857
triplet,11,60,1000,20,21,1,0,104,0.7501841039993451
triplet,11,60,1000,20,21,1,0,105,0.7601475550000032
triplet,11,60,1000,20,21,1,0,106,0.7704055159993004
triplet,11,60,1000,20,21,1,0,107,0.7803602290005074
triplet,11,60,1000,20,21,1,0,108,0.7897030630010704
triplet,11,60,1000,20,21,1,0,109,0.7993718279994937
triplet,11,60,1000,20,21,1,0,110,0.8085814420010138
triplet,11,60,1000,20,21,1,0,111,0.8170749660002912
triplet,11,60,1000,20,21,1,0,112,0.8275303690006695
triplet,11,60,1000,20,21,1,0,113,0.8369761270005256
triplet,11,60,1000,20,21,1,0,114,0.8469548470002337
triplet,11,60,1000,20,21,1,0,115,0.8542910279993521
triplet,11,60,1000,20,21,1,0,116,0.8620459030007623
triplet,11,60,1000,20,21,1,0,117,0.8692628320004587
triplet,11,60,1000,20,21,1,0,118,0.8761633430003712
triplet,11,60,1000,20,21,1,0,119,0.8831711510010791
triplet,11,60,1000,20,21,1,0,120,0.8899685699998372
triplet,11,60,1000,20,21,1,0,121,0.8968957769993722
triplet,11,60,1000,20,21,1,0,122,0.903804105000745
triplet,11,60,1000,20,21,1,0,123,0.9101018750006915
triplet,11,60,1000,20,21,1,0,124,0.9179420439995738
triplet,11,60,1000,20,21,1,0,125,0.925283266000406
triplet,11,60,1000,20,21,1,0,126,0.9326702409998688
triplet,11,60,1000,20,21,1,0,127,0.9400567289994797
triplet,11,60,1000,20,21,1,0,128,0.9471052049993887
triplet,11,60,1000,20,21,1,0,129,0.9540868349995435
triplet,11,60,1000,20,21,1,0,130,0.9617905730010534
triplet,11,60,1000,20,21,1,0,131,0.9681291580000106
triplet,11,60,1000,20,21,1,0,132,0.9750295939993521
triplet,11,60,1000,20,21,1,0,133,0.9822781950006174
triplet,11,60,1000,20,21,1,0,134,0.9890091249999386
triplet,11,60,1000,20,21,1,0,135,0.9978382890003559
triplet,12,120,1000,40,46,6,0,1,0.007069011999192298
triplet,12,120,1000,40,45,5,0,2,0.01612956399912946
triplet,12,120,1000,40,45,5,0,3,0.025526044999423902
triplet,12,120,1000,40,45,5,0,4,0.03487738600051671
triplet,12,120,1000,40,44,4,0,5,0.04386930500004382
triplet,12,120,1000,40,44,4,0,6,0.05320831400058523
triplet,12,120,1000,40,44,4,0,7,0.0627996160001203
triplet,12,120,1000,40,44,4,0,8,0.07116600399967865
triplet,12,120,1000,40,43,3,0,9,0.07936434600014763
triplet,12,120,1000,40,43,3,0,10,0.08865841799888585
triplet,12,120,1000,40,43,3,0,11,0.10514517199953843
triplet,12,120,1000,40,43,3,0,12,0.11644690899993293
triplet,12,120,1000,40,43,3,0,13,0.12600108299920976
triplet,12,120,1000,40,43,3,0,14,0.1378878089999489
triplet,12,120,1000,40,43,3,0,15,0.1476387929997145
triplet,12,120,1000,40,43,3,0,16,0.1579593059996114
triplet,12,120,1000,40,43,3,0,17,0.16752118499971402
triplet,12,120,1000,40,43,3,0,18,0.17751798599965696
triplet,12,120,1000,40,43,3,0,19,0.18651400099952298
triplet,12,120,1000,40,43,3,0,20,0.19550553999943077
triplet,12,120,1000,40,43,3,0,21,0.20459759100049268
triplet,12,120,1000,40,43,3,0,22,0.21325769599934574
triplet,12,120,1000,40,42,2,0,23,0.22240214600060426
triplet,12,120,1000,40,42,2,0,24,0.2319171399994957
triplet,12,120,1000,40,42,2,0,25,0.24197376699885353
triplet,12,120,1000,40,42,2,0,26,0.2514338080000016
triplet,12,120,1000,40,42,2,0,27,0.2614406809989305
triplet,12,120,1000,40,42,2,0,28,0.26936424099949363
triplet,12,120,1000,40,42,2,0,29,0.2776397060006275
triplet,12,120,1000,40,42,2,0,30,0.2873003820004669
triplet,12,120,1000,40,42,2,0,31,0.29608397599986347
triplet,12,120,1000,40,42,2,0,32,0.30436537400055386
triplet,12,120,1000,40,42,2,0,33,0.31232534799892164
triplet,12,120,1000,40,42,2,0,34,0.3216716249989986
triplet,12,120,1000,40,42,2,0,35,0.3312548539997806
triplet,12,120,1000,40,42,2,0,36,0.33925799899952835
triplet,12,120,1000,40,42,2,0,37,0.3478991110005154
triplet,12,120,1000,40,42,2,0,38,0.3558513080006378
triplet,12,120,1000,40,42,2,0,39,0.3655672509994474
triplet,12,120,1000,40,42,2,0,40,0.37458782700014126
triplet,12,120,1000,40,42,2,0,41,0.38258292699902086
triplet,12,120,1000,40,42,2,0,42,0.39211478700053704
triplet,12,120,1000,40,42,2,0,43,0.4002675089996046
triplet,12,120,1000,40,42,2,0,44,0.4092302999997628
triplet,12,120,1000,40,42,2,0,45,0.41843492400039395
triplet,12,120,1000,40,42,2,0,46,0.4277359810002963
triplet,12,120,1000,40,42,2,0,47,0.43681428499985486
triplet,12,120,1000,40,42,2,0,48,0.44642936600030225
triplet,12,120,1000,40,42,2,0,49,0.45492303900027764
triplet,12,120,1000,40,42,2,0,50,0.46521687699896574
triplet,12,120,1000,40,42,2,0,51,0.47356884100008756
triplet,12,120,1000,40,42,2,0,52,0.4824922699990566
triplet,12,120,1000,40,42,2,0,53,0.490720756999508
triplet,12,120,1000,40,42,2,0,54,0.4994745869989856
triplet,12,120,1000,40,42,2,0,55,0.509027583999341
triplet,12,120,1000,40,42,2,0,56,0.5177883590004058
triplet,12,120,1000,40,42,2,0,57,0.5271822169997904
triplet,12,120,1000,40,42,2,0,58,0.5367564619991754
triplet,12,120,1000,40,42,2,0,59,0.546379043998968
triplet,12,120,1000,40,42,2,0,60,0.5556112760004908
triplet,12,120,1000,40,42,2,0,61,0.5650984539988713
triplet,12,120,1000,40,42,2,0,62,0.5746781550005835
triplet,12,120,1000,40,42,2,0,63,0.5834810519991152
triplet,12,120,1000,40,42,2,0,64,0.5943115099998977
triplet,12,120,1000,40,41,1,0,65,0.6049004699998477
triplet,12,120,1000,40,41,1,0,66,0.6174435550001363
triplet,12,120,1000,40,41,1,0,67,0.6292341459993622
triplet,12,120,1000,40,41,1,0,68,0.6390513839996856
triplet,12,120,1000,40,41,1,0,69,0.6486293159996421
triplet,12,120,1000,40,41,1,0,70,0.6577212259999214
triplet,12,120,1000,40,41,1,0,71,0.6660317570003826
triplet,12,120,1000,40,41,1,0,72,0.6764001390001795
triplet,12,120,1000,40,41,1,0,73,0.6867694550001033
triplet,12,120,1000,40,41,1,0,74,0.6972793999993883
triplet,12,120,1000,40,41,1,0,75,0.7055451950000133
triplet,12,120,1000,40,41,1,0,76,0.713524968999991
triplet,12,120,1000,40,41,1,0,77,0.7233257759999105
triplet,12,120,1000,40,41,1,0,78,0.7323013080003875
triplet,12,120,1000,40,41,1,0,79,0.7422856199991656
triplet,12,120,1000,40,41,1,0,80,0.7518171669998992
triplet,12,120,1000,40,41,1,0,81,0.7608262260000629
triplet,12,120,1000,40,41,1,0,82,0.7716960779998772
triplet,12,120,1000,40,41,1,0,83,0.780997028999991
triplet,12,120,1000,40,41,1,0,84,0.7924277999991318
triplet,12,120,1000,40,41,1,0,85,0.8005171940003493
triplet,12,120,1000,40,41,1,0,86,0.8083855229997425
triplet,12,120,1000,40,41,1,0,87,0.8180278069994529
triplet,12,120,1000,40,41,1,0,88,0.8257501099997171
triplet,12,120,1000,40,41,1,0,89,0.8355328979996557
triplet,12,120,1000,40,41,1,0,90,0.8434447050003655
triplet,12,120,1000,40,41,1,0,91,0.8512681699994573
triplet,12,120,1000,40,41,1,0,92,0.8617722769995453
triplet,12,120,1000,40,41,1,0,93,0.8712514859998919
triplet,12,120,1000,40,41,1,0,94,0.8826965499993094
triplet,12,120,1000,40,41,1,0,95,0.8907292530002451
triplet,12,120,1000,40,41,1,0,96,0.8985159730000305
triplet,12,120,1000,40,41,1,0,97,0.9158682519991999
triplet,12,120,1000,40,41,1,0,98,0.9341616210003849
triplet,12,120,1000,40,41,1,0,99,0.9573546859992348
triplet,12,120,1000,40,41,1,0,100,0.9782151380004507
triplet,12,120,1000,40,41,1,0,101,0.9970540880003682
triplet,13,249,1000,83,95,12,0,1,0.07149968700105092
triplet,13,249,1000,83,95,12,0,2,0.1205855040007009
triplet,13,249,1000,83,94,11,0,3,0.14248555500125804
triplet,13,249,1000,83,93,10,0,4,0.1637069900007191
triplet,13,249,1000,83,93,10,0,5,0.18654868100020394
triplet,13,249,1000,83,93,10,0,6,0.2067653390004125
triplet,13,249,1000,83,92,9,0,7,0.22603700900072
triplet,13,249,1000,83,92,9,0,8,0.248791310001252
triplet,13,249,1000,83,92,9,0,9,0.2702901770007884
triplet,13,249,1000,83,92,9,0,10,0.28925722900021356
triplet,13,249,1000,83,92,9,0,11,0.3110756210007821
triplet,13,249,1000,83,92,9,0,12,0.3289742160013702
triplet,13,249,1000,83,92,9,0,13,0.3488314390015148
triplet,13,249,1000,83,92,9,0,14,0.3669685479999316
triplet,13,249,1000,83,92,9,0,15,0.38748617300007027
triplet,13,249,1000,83,91,8,0,16,0.40740035000089847
triplet,13,249,1000,83,91,8,0,17,0.42808284100101446
triplet,13,249,1000,83,90,7,0,18,0.44873011200070323
triplet,13,249,1000,83,90,7,0,19,0.4688247370013414
triplet,13,249,1000,83,90,7,0,20,0.48898634200122615
triplet,13,249,1000,83,89,6,0,21,0.5086452590003319
triplet,13,249,1000,83,89,6,0,22,0.5286099360000662
triplet,13,249,1000,83,89,6,0,23,0.5488660600003641
triplet,13,249,1000,83,89,6,0,24,0.5681239250006911
triplet,13,249,1000,83,89,6,0,25,0.5902605730007053
triplet,13,249,1000,83,89,6,0,26,0.6142117409999628
triplet,13,249,1000,83,89,6,0,27,0.6324675190007838
triplet,13,249,1000,83,89,6,0,28,0.6507513140004448
triplet,13,249,1000,83,89,6,0,29,0.6706269580008666
triplet,13,249,1000,83,89,6,0,30,0.6905869910006004
triplet,13,249,1000,83,89,6,0,31,0.7118913150006847
triplet,13,249,1000,83,89,6,0,32,0.7320182940002269
triplet,13,249,1000,83,89,6,0,33,0.7499143069999263
triplet,13,249,1000,83,88,5,0,34,0.7697493089999625
triplet,13,249,1000,83,88,5,0,35,0.7898118140001316
triplet,13,249,1000,83,88,5,0,36,0.8098065490012232
triplet,13,249,1000,83,88,5,0,37,0.8288175430006959
triplet,13,249,1000,83,88,5,0,38,0.8478894290001335
triplet,13,249,1000,83,88,5,0,39,0.8848732130009012
triplet,13,249,1000,83,88,5,0,40,0.9385873690007429
triplet,13,249,1000,83,88,5,0,41,0.991790662999847
triplet,14,60,1000,20,23,3,0,1,0.005397289998654742
triplet,14,60,1000,20,22,2,0,2,0.023941802999615902
triplet,14,60,1000,20,22,2,0,3,0.04278221999993548
triplet,14,60,1000,20,22,2,0,4,0.06173845400007849
triplet,14,60,1000,20,22,2,0,5,0.0829985519994807
triplet,14,60,1000,20,22,2,0,6,0.10293554099916946
triplet,14,60,1000,20,22,2,0,7,0.12354680799944617
triplet,14,60,1000,20,22,2,0,8,0.14260445499894558
triplet,14,60,1000,20,22,2,0,9,0.1600332010002603
triplet,14,60,1000,20,22,2,0,10,0.17758975099968666
triplet,14,60,1000,20,22,2,0,11,0.1936257609995664
triplet,14,60,1000,20,22,2,0,12,0.20953594200000225
triplet,14,60,1000,20,22,2,0,13,0.2269129319993226
triplet,14,60,1000,20,22,2,0,14,0.24347633499928634
triplet,14,60,1000,20,22,2,0,15,0.25814926299972285
triplet,14,60,1000,20,22,2,0,16,0.26960964999852877
triplet,14,60,1000,20,22,2,0,17,0.28093211699888343
triplet,14,60,1000,20,22,2,0,18,0.2938350719996379
triplet,14,60,1000,20,22,2,0,19,0.30722179999975197
triplet,14,60,1000,20,22,2,0,20,0.32089987699873745
triplet,14,60,1000,20,22,2,0,21,0.3336122049986443
triplet,14,60,1000,20,22,2,0,22,0.3414913569995406
triplet,14,60,1000,20,22,2,0,23,0.35015038900019135
triplet,14,60,1000,20,22,2,0,24,0.35836743999971077
triplet,14,60,1000,20,22,2,0,25,0.36589612399984617
triplet,14,60,1000,20,22,2,0,26,0.37431837300027837
triplet,14,60,1000,20,22,2,0,27,0.3817944729998999
triplet,14,60,1000,20,22,2,0,28,0.3899061359988991
triplet,14,60,1000,20,22,2,0,29,0.39799414099979913
triplet,14,60,1000,20,22,2,0,30,0.4113991129997885
triplet,14,60,1000,20,22,2,0,31,0.4271677359993191
triplet,14,60,1000,20,22,2,0,32,0.44283471800008556
triplet,14,60,1000,20,22,2,0,33,0.4643809939989296
triplet,14,60,1000,20,22,2,0,34,0.4864853660001245
triplet,14,60,1000,20,22,2,0,35,0.5107019389997731
triplet,14,60,1000,20,22,2,0,36,0.5323070790000202
triplet,14,60,1000,20,22,2,0,37,0.556624805998581
triplet,14,60,1000,20,22,2,0,38,0.5769825959996524
triplet,14,60,1000,20,22,2,0,39,0.5989565769996261
triplet,14,60,1000,20,22,2,0,40,0.6202384139996866
triplet,14,60,1000,20,22,2,0,41,0.6379327329996158
triplet,14,60,1000,20,22,2,0,42,0.6562538509988372
triplet,14,60,1000,20,22,2,0,43,0.6757736799991108
triplet,14,60,1000,20,22,2,0,44,0.6999496459993679
triplet,14,60,1000,20,21,1,0,45,0.7249756009987323
triplet,14,60,1000,20,21,1,0,46,0.7468399089993909
triplet,14,60,1000,20,21,1,0,47,0.765183812000032
triplet,14,60,1000,20,21,1,0,48,0.7828529170001275
triplet,14,60,1000,20,21,1,0,49,0.7944900900001812
triplet,14,60,1000,20,21,1,0,50,0.8041720490000444
triplet,14,60,1000,20,21,1,0,51,0.812124401998517
triplet,14,60,1000,20,21,1,0,52,0.820104968999658
triplet,14,60,1000,20,21,1,0,53,0.8304820279990963
triplet,14,60,1000,20,21,1,0,54,0.8395978480002668
triplet,14,60,1000,20,21,1,0,55,0.8482584220000717
triplet,14,60,1000,20,21,1,0,56,0.8561968649992195
triplet,14,60,1000,20,21,1,0,57,0.8639396549988305
triplet,14,60,1000,20,21,1,0,58,0.8720497469985276
triplet,14,60,1000,20,21,1,0,59,0.8800490369994804
triplet,14,60,1000,20,21,1,0,60,0.8889430569997785
triplet,14,60,1000,20,21,1,0,61,0.8981668849992275
triplet,14,60,1000,20,21,1,0,62,0.9070797809999931
triplet,14,60,1000,20,21,1,0,63,0.9150913009998476
triplet,14,60,1000,20,21,1,0,64,0.9238209089999145
triplet,14,60,1000,20,21,1,0,65,0.9344829669989849
triplet,14,60,1000,20,21,1,0,66,0.942539826999564
triplet,14,60,1000,20,21,1,0,67,0.9521689189987228
triplet,14,60,1000,20,21,1,0,68,0.9598162309994223
triplet,14,60,1000,20,21,1,0,69,0.9679259749991616
triplet,14,60,1000,20,21,1,0,70,0.9762073759993655
triplet,14,60,1000,20,21,1,0,71,0.9859862590001285
triplet,14,60,1000,20,21,1,0,72,0.9935711420002917
triplet,15,501,1000,167,189,22,0,1,0.1437315140010469
triplet,15,501,1000,167,188,21,0,2,0.21952711999983876
triplet,15,501,1000,167,187,20,0,3,0.2899159980006516
triplet,15,501,1000,167,187,20,0,4,0.3620783360001951
triplet,15,501,1000,167,186,19,0,5,0.437349196001378
triplet,15,501,1000,167,185,18,0,6,0.5089524890008761
triplet,15,501,1000,167,185,18,0,7,0.5813120550010353
triplet,15,501,1000,167,185,18,0,8,0.6520405080009368
triplet,15,501,1000,167,185,18,0,9,0.7397784660006437
triplet,15,501,1000,167,184,17,0,10,0.9148222960011481
triplet,15,501,1000,167,184,17,0,11,1.0732549510012177
triplet,16,60,1000,20,23,3,0,1,0.0035903730004065437
triplet,16,60,1000,20,23,3,0,2,0.013758946000962169
triplet,16,60,1000,20,23,3,0,3,0.023457743000108167
triplet,16,60,1000,20,23,3,0,4,0.0314898960004939
triplet,16,60,1000,20,22,2,0,5,0.040173102999688126
triplet,16,60,1000,20,22,2,0,6,0.049075023000114015
triplet,16,60,1000,20,22,2,0,7,0.057498248999763746
triplet,16,60,1000,20,22,2,0,8,0.06637821900039853
triplet,16,60,1000,20,22,2,0,9,0.07421300200076075
triplet,16,60,1000,20,22,2,0,10,0.08282993300053931
triplet,16,60,1000,20,22,2,0,11,0.09107383400078106
triplet,16,60,1000,20,22,2,0,12,0.09973561200058612
triplet,16,60,1000,20,22,2,0,13,0.10868863300129306
triplet,16,60,1000,20,22,2,0,14,0.11696161800136906
triplet,16,60,1000,20,22,2,0,15,0.1259579970010236
triplet,16,60,1000,20,22,2,0,16,0.13459274100023322
triplet,16,60,1000,20,22,2,0,17,0.14243513899964455
triplet,16,60,1000,20,22,2,0,18,0.15115379100097925
triplet,16,60,1000,20,22,2,0,19,0.15981077300057223
triplet,16,60,1000,20,22,2,0,20,0.16773983700113604
triplet,16,60,1000,20,22,2,0,21,0.17539231500086316
triplet,16,60,1000,20,22,2,0,22,0.18305851399964013
triplet,16,60,1000,20,22,2,0,23,0.19113271100104612
triplet,16,60,1000,20,22,2,0,24,0.19952423500035366
triplet,16,60,1000,20,21,1,0,25,0.20804601199961326
triplet,16,60,1000,20,21,1,0,26,0.2214049909998721
triplet,16,60,1000,20,21,1,0,27,0.23578071799965983
triplet,16,60,1000,20,21,1,0,28,0.2516260060001514
triplet,16,60,1000,20,21,1,0,29,0.27034374499999103
triplet,16,60,1000,20,21,1,0,30,0.2897429690001445
triplet,16,60,1000,20,21,1,0,31,0.3087982600009127
triplet,16,60,1000,20,21,1,0,32,0.3314741940012027
triplet,16,60,1000,20,21,1,0,33,0.3528084050012694
triplet,16,60,1000,20,21,1,0,34,0.3722213090004516
triplet,16,60,1000,20,21,1,0,35,0.3905047980006202
triplet,16,60,1000,20,21,1,0,36,0.40828939200036984
triplet,16,60,1000,20,21,1,0,37,0.4328216630001407
triplet,16,60,1000,20,21,1,0,38,0.45294051000018953
triplet,16,60,1000,20,21,1,0,39,0.4768400860011752
triplet,16,60,1000,20,21,1,0,40,0.4936096950004867
triplet,16,60,1000,20,21,1,0,41,0.5093875600014144
triplet,16,60,1000,20,21,1,0,42,0.5215625849996286
triplet,16,60,1000,20,21,1,0,43,0.5316284729997278
triplet,16,60,1000,20,21,1,0,44,0.5412724489997345
triplet,16,60,1000,20,21,1,0,45,0.5508475349997752
triplet,16,60,1000,20,21,1,0,46,0.5599263320000318
triplet,16,60,1000,20,21,1,0,47,0.5684652840009221
